sample_type,sample_name,checkSum,filePath,type,conc,precursor_mz,product_mz,precursor_charge,ratio_to,rt_sec,polarity,product_rank,sampleAmount,id,scale,level2,rtShift,rtTolfc,chromId,r_loc,r_amp,cwt_min_width,cwt_max_width,cwt_length,cwt_index,cwt_diff,r_snr,mono_left,mono_right,f_scl,f_loc,f_amp,f_cor,f_std,f_mean,f_min,f_max,b_snr,g_auc,c_index,group
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,100.0,127.3,68.1,1,(IS)Betaine-d9-pos-1,157.2,1,2,1,(IS)Betaine-d9-pos,3.43247,1,0,1,(IS)Betaine-d9-pos,109.712,2457.8551099175756,1.0,12.0,11.0,40.0,45.0,242.95539096800312,0.6666666666666666,0.6666666666666666,2.4324700000000004,109.13750707039671,1990.9611067378628,0.9717322767330694,220.4528255650941,36.805233073347814,104.683,112.736,inf,15306.24153904721,3,(IS)Betaine-d9-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,100.0,127.3,68.1,1,(IS)Betaine-d9-pos-1,157.2,1,2,1,(IS)Betaine-d9-pos,3.43247,1,0,1,(IS)Betaine-d9-pos,114.751,1656.543329474457,1.0,4.0,3.0,46.0,5.0,163.728094729046,0.3333333333333333,0.5,2.4324700000000004,115.75099999999999,828.2716647372287,0.9962460404391119,220.4528255650941,36.805233073347814,112.736,117.775,inf,10316.089104895935,3,(IS)Betaine-d9-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,100.0,127.3,68.1,1,(IS)Betaine-d9-pos-1,157.2,1,2,1,(IS)Betaine-d9-pos,3.43247,1,0,1,(IS)Betaine-d9-pos,119.78999999999999,1779.6711813816755,1.0,8.0,7.0,51.0,-11.0,173.1571203674907,0.5,0.5,4.431474007193865,120.78999999999998,1222.9949240718124,0.9844189526145856,220.4528255650941,36.805233073347814,117.775,126.85199999999999,inf,19894.92422769588,3,(IS)Betaine-d9-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,100.0,127.3,68.1,1,(IS)Betaine-d9-pos-1,157.2,1,2,1,(IS)Betaine-d9-pos,3.43247,1,0,1,(IS)Betaine-d9-pos,133.013,1348.3545594338461,1.0,11.0,10.0,58.0,-7.0,131.0859607553706,0.5,0.6666666666666666,3.9766515663598736,132.01300000000003,1194.1166184221597,0.9893540048892949,220.4528255650941,36.805233073347814,126.85199999999999,145.00300000000001,inf,13547.041679341672,3,(IS)Betaine-d9-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,100.0,127.3,68.1,1,(IS)Betaine-d9-pos-1,157.2,1,2,1,(IS)Betaine-d9-pos,3.43247,1,0,1,(IS)Betaine-d9-pos,156.84799999999998,643111.3608959778,1.0,12.0,11.0,85.0,222.75900000000001,62883.42284315175,0.6666666666666666,1.0,2.5315319879499496,157.19640617185064,631041.4769102046,0.9952485162806769,16738.777900688416,-4391.3338544930175,146.3996987019192,167.51500000000001,inf,4161313.112367666,3,(IS)Betaine-d9-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,100.0,127.3,68.1,1,(IS)Betaine-d9-pos-1,157.2,1,2,1,(IS)Betaine-d9-pos,3.43247,1,0,1,(IS)Betaine-d9-pos,180.593,3488.2157565514817,1.0,4.0,3.0,109.0,-10.0,328.2994076410476,0.3333333333333333,0.6666666666666666,4.4324699999999995,179.59300000000002,3488.2157565514813,0.2502206740771113,16738.777900688416,-4391.3338544930175,167.51500000000001,184.3,inf,39003.37759217382,3,(IS)Betaine-d9-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,100.0,127.3,68.1,1,(IS)Betaine-d9-pos-1,157.2,1,2,1,(IS)Betaine-d9-pos,3.43247,1,0,1,(IS)Betaine-d9-pos,185.226,3401.9966437773114,1.0,11.0,10.0,114.0,-5.0,318.96006215377065,0.3333333333333333,0.8333333333333334,2.4324700000000004,186.22599999999997,1700.998321888656,0.915651202630233,16738.777900688416,-4391.3338544930175,184.3,192.54,inf,21185.863289732206,3,(IS)Betaine-d9-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,100.0,127.3,68.1,1,(IS)Betaine-d9-pos-1,157.2,1,2,1,(IS)Betaine-d9-pos,3.43247,1,0,1,(IS)Betaine-d9-pos,197.522,1642.7309192146502,1.0,12.0,11.0,128.0,-10.0,155.9532077231275,0.6666666666666666,0.5,2.4324700000000004,197.47361620199501,1108.0174678003846,0.6637298853419542,453.9507275365265,34.632810696039805,192.54,205.028,inf,10230.07260749544,3,(IS)Betaine-d9-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,100.0,127.3,68.1,1,(IS)Betaine-d9-pos-1,157.2,1,2,1,(IS)Betaine-d9-pos,3.43247,1,0,1,(IS)Betaine-d9-pos,213.188,1304.0162806153644,1.0,4.0,3.0,150.0,8.0,123.51670445934204,0.5,0.3333333333333333,2.4324700000232355,212.28081546715657,843.6436488016617,0.9292596855396517,245.9968121366956,-24.056586166111078,205.028,214.561,inf,8120.734245722352,3,(IS)Betaine-d9-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,100.0,127.3,68.1,1,(IS)Betaine-d9-pos-1,157.2,1,2,1,(IS)Betaine-d9-pos,3.43247,1,0,1,(IS)Betaine-d9-pos,217.95600000000002,1765.2129558974643,1.0,12.0,11.0,158.0,-40.0,164.4534124304658,0.5,0.6666666666666666,2.4324700000000004,217.35982429702204,1084.1532342970618,0.9369853298727495,245.9968121366956,-24.056586166111078,214.561,220.692,inf,10992.82694158817,3,(IS)Betaine-d9-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,100.0,127.3,68.1,1,(IS)Betaine-d9-pos-1,157.2,1,2,1,(IS)Betaine-d9-pos,3.43247,1,0,1,(IS)Betaine-d9-pos,222.75900000000001,712.1271642975582,1.0,3.0,3.0,163.0,-5.0,12.260391702033353,0.3333333333333333,1.0,2.4324700000000004,221.75900000000004,356.0635821487792,0.9195687791946174,245.9968121366956,-24.056586166111078,220.692,232.13321890949598,inf,4434.757093399503,3,(IS)Betaine-d9-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,10000.0,178.1,132.1,1,(IS)Indole-3-acetic acid-22-d2-pos-1,118.8,1,1,1,(IS)Indole-3-acetic acid-22-d2-pos,2.07526,1,0,1,(IS)Indole-3-acetic acid-22-d2-pos,40.485,1250.819473464811,1.0,3.0,3.0,6.0,5.0,122.80151012259168,0.5,0.5,1.3879984367404876,40.05840807340036,1250.8194734648107,0.988606684933596,322.87595416557406,13.157086384534406,34.13874631856517,41.908,0.36498811645348495,4643.569476200026,4,(IS)Indole-3-acetic acid-22-d2-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,10000.0,178.1,132.1,1,(IS)Indole-3-acetic acid-22-d2-pos-1,118.8,1,1,1,(IS)Indole-3-acetic acid-22-d2-pos,2.07526,1,0,1,(IS)Indole-3-acetic acid-22-d2-pos,43.433,4214.1713459345265,1.0,12.0,11.0,11.0,90.0,386.759020803707,0.5,0.8333333333333334,1.0752600000000003,44.02308515487226,3371.3610766647894,0.9728786405899534,322.87595416557406,13.157086384534406,41.908,47.329,1.2296918097255398,12655.200972423729,4,(IS)Indole-3-acetic acid-22-d2-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,10000.0,178.1,132.1,1,(IS)Indole-3-acetic acid-22-d2-pos-1,118.8,1,1,1,(IS)Indole-3-acetic acid-22-d2-pos,2.07526,1,0,1,(IS)Indole-3-acetic acid-22-d2-pos,51.531,2244.1124854237432,1.0,10.0,10.0,22.0,-11.0,187.11208477833856,0.6666666666666666,0.6666666666666666,1.7099832815038887,51.40085616080928,2244.112485423743,0.9417977119419855,304.0879822722641,13.711590550363523,47.329,54.982,0.6548302185412078,10039.037792789844,4,(IS)Indole-3-acetic acid-22-d2-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,10000.0,178.1,132.1,1,(IS)Indole-3-acetic acid-22-d2-pos-1,118.8,1,1,1,(IS)Indole-3-acetic acid-22-d2-pos,2.07526,1,0,1,(IS)Indole-3-acetic acid-22-d2-pos,57.946,1762.6987576227284,1.0,8.0,7.0,33.0,-11.0,170.7583742060742,0.6666666666666666,0.6666666666666666,1.417128577761303,58.112342190383195,1725.0532570042958,0.9985909757632987,57.85156530654795,-2.21726145918782,54.982,60.943,0.514354079919685,6663.603404034513,4,(IS)Indole-3-acetic acid-22-d2-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,10000.0,178.1,132.1,1,(IS)Indole-3-acetic acid-22-d2-pos-1,118.8,1,1,1,(IS)Indole-3-acetic acid-22-d2-pos,2.07526,1,0,1,(IS)Indole-3-acetic acid-22-d2-pos,63.286,906.8011079435448,1.0,4.0,3.0,39.0,-6.0,80.40502618564287,0.3333333333333333,0.5,1.3503272317321944,62.71307982778694,865.2589489214986,0.9994447922598972,57.85156530654795,-2.21726145918782,60.943,64.854,0.2646038340524436,3287.1049373892997,4,(IS)Indole-3-acetic acid-22-d2-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,10000.0,178.1,132.1,1,(IS)Indole-3-acetic acid-22-d2-pos-1,118.8,1,1,1,(IS)Indole-3-acetic acid-22-d2-pos,2.07526,1,0,1,(IS)Indole-3-acetic acid-22-d2-pos,67.23899999999999,518.9497108457043,1.0,4.0,4.0,46.0,7.0,44.02878992360828,0.5,0.3333333333333333,1.5912793613688572,67.39608897335388,503.6121942746459,0.9714171292454772,57.85156530654795,-2.21726145918782,64.854,70.442,0.15142910828769002,2174.7056735917026,4,(IS)Indole-3-acetic acid-22-d2-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,10000.0,178.1,132.1,1,(IS)Indole-3-acetic acid-22-d2-pos-1,118.8,1,1,1,(IS)Indole-3-acetic acid-22-d2-pos,2.07526,1,0,1,(IS)Indole-3-acetic acid-22-d2-pos,73.646,1699.842097389174,1.0,10.0,9.0,53.0,-20.0,159.5107202304749,0.6666666666666666,0.3333333333333333,1.0752600000000003,73.56487404095107,1569.902539411354,0.9933571410545269,101.92894047532917,9.425263194197939,70.442,75.281,0.49601255701258484,5104.6437360927575,4,(IS)Indole-3-acetic acid-22-d2-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,10000.0,178.1,132.1,1,(IS)Indole-3-acetic acid-22-d2-pos-1,118.8,1,1,1,(IS)Indole-3-acetic acid-22-d2-pos,2.07526,1,0,1,(IS)Indole-3-acetic acid-22-d2-pos,80.259,804.597256305946,1.0,4.0,3.0,61.0,6.0,78.52432440222395,0.5,0.3333333333333333,3.0752599999999997,79.25900000000001,778.6263498979898,0.9870323927060858,101.92894047532917,9.425263194197939,75.281,82.816,0.23478083233648248,6284.787076403238,4,(IS)Indole-3-acetic acid-22-d2-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,10000.0,178.1,132.1,1,(IS)Indole-3-acetic acid-22-d2-pos-1,118.8,1,1,1,(IS)Indole-3-acetic acid-22-d2-pos,2.07526,1,0,1,(IS)Indole-3-acetic acid-22-d2-pos,85.37299999999999,1392.2790772182275,1.0,12.0,12.0,67.0,-14.0,127.62862434794165,0.6666666666666666,0.3333333333333333,1.5414337396005098,85.28267285176565,1267.480597854319,0.996767284976971,101.92894047532917,9.425263194197939,82.816,87.94,0.40626591506753756,5670.076298787313,4,(IS)Indole-3-acetic acid-22-d2-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,10000.0,178.1,132.1,1,(IS)Indole-3-acetic acid-22-d2-pos-1,118.8,1,1,1,(IS)Indole-3-acetic acid-22-d2-pos,2.07526,1,0,1,(IS)Indole-3-acetic acid-22-d2-pos,91.489,901.5369394944626,1.0,5.0,4.0,75.0,7.0,89.27256748222851,0.5,0.3333333333333333,3.0752599999999997,92.26721292752174,866.7416208707352,0.9837380795122188,101.92894047532917,9.425263194197939,87.94,96.994,0.2630677539324226,7041.992328246837,4,(IS)Indole-3-acetic acid-22-d2-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,10000.0,178.1,132.1,1,(IS)Indole-3-acetic acid-22-d2-pos-1,118.8,1,1,1,(IS)Indole-3-acetic acid-22-d2-pos,2.07526,1,0,1,(IS)Indole-3-acetic acid-22-d2-pos,98.86399999999999,1108.189447056452,1.0,8.0,7.0,82.0,-15.0,107.34294437526572,0.5,0.3333333333333333,1.1510507581424096,98.71310840409353,1050.0087652418526,0.9946104356737621,101.92894047532917,9.425263194197939,96.994,103.62221418583415,0.3233687894499689,3513.7603477450257,4,(IS)Indole-3-acetic acid-22-d2-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,10000.0,178.1,132.1,1,(IS)Indole-3-acetic acid-22-d2-pos-1,118.8,1,1,1,(IS)Indole-3-acetic acid-22-d2-pos,2.07526,1,0,1,(IS)Indole-3-acetic acid-22-d2-pos,118.782,1215482.7776368805,1.0,12.0,11.0,101.0,186.153,121260.56790871624,0.6666666666666666,1.0,1.7398018765770031,118.1743350804632,1215482.7776368677,0.9986966833216363,17073.124051423423,-6405.446422908906,110.75427007379851,125.59440008712788,354.676897028511,5524249.235858911,4,(IS)Indole-3-acetic acid-22-d2-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,10000.0,178.1,132.1,1,(IS)Indole-3-acetic acid-22-d2-pos-1,118.8,1,1,1,(IS)Indole-3-acetic acid-22-d2-pos,2.07526,1,0,1,(IS)Indole-3-acetic acid-22-d2-pos,152.214,1194.8586550955627,1.0,12.0,11.0,133.0,-17.0,102.06120954219938,0.6666666666666666,0.6666666666666666,2.8067642320871093,152.34726576597973,1194.8586550955624,0.8461752828793658,283.4803065955089,-14.618889685119651,140.3767228318367,159.973,0.3486587946567835,8540.895431784058,4,(IS)Indole-3-acetic acid-22-d2-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,10000.0,178.1,132.1,1,(IS)Indole-3-acetic acid-22-d2-pos-1,118.8,1,1,1,(IS)Indole-3-acetic acid-22-d2-pos,2.07526,1,0,1,(IS)Indole-3-acetic acid-22-d2-pos,163.73,795.957115303632,1.0,6.0,6.0,144.0,7.0,77.54724794637443,0.6666666666666666,0.5,1.41659050185598,163.52515754744707,795.9571153036319,0.8350840439414091,304.7355362294118,46.515445303094396,159.973,166.569,0.23225964614037084,3007.989536519359,4,(IS)Indole-3-acetic acid-22-d2-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,10000.0,178.1,132.1,1,(IS)Indole-3-acetic acid-22-d2-pos-1,118.8,1,1,1,(IS)Indole-3-acetic acid-22-d2-pos,2.07526,1,0,1,(IS)Indole-3-acetic acid-22-d2-pos,170.379,1618.2970420622346,1.0,12.0,11.0,151.0,-35.0,149.26038741088692,0.5,0.3333333333333333,1.6159382025662274,170.79465723158643,1536.7030367055318,0.981388371488827,95.95039500676,-5.0414515949067935,166.569,174.226,0.47221777544636057,6876.421036791636,4,(IS)Indole-3-acetic acid-22-d2-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,10000.0,178.1,132.1,1,(IS)Indole-3-acetic acid-22-d2-pos-1,118.8,1,1,1,(IS)Indole-3-acetic acid-22-d2-pos,2.07526,1,0,1,(IS)Indole-3-acetic acid-22-d2-pos,178.786,1306.8932295829502,1.0,7.0,6.0,159.0,-8.0,121.49667696215313,0.6666666666666666,0.3333333333333333,1.4839523592633097,177.80416128380864,1306.8932295749141,0.9654393889440077,298.38051315979254,-199.64260938386903,174.226,184.1330560394523,0.3813503933944887,5145.198430303777,4,(IS)Indole-3-acetic acid-22-d2-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,1000.0,135.0,89.0,1,(IS)Leu-555-d3-pos-1,123.6,1,1,1,(IS)Leu-555-d3-pos,2.40865,1,0,1,(IS)Leu-555-d3-pos,43.979,1047.3536250030106,1.0,12.0,11.0,7.0,96.0,104.73507030488175,0.6666666666666666,0.5,1.4086500000000004,43.44082804126659,810.7838259722911,0.9276557598947038,147.86400088862726,12.46709196322263,37.433089624405774,46.199,1.5459392494406299,3938.6248083534892,5,(IS)Leu-555-d3-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,1000.0,135.0,89.0,1,(IS)Leu-555-d3-pos-1,123.6,1,1,1,(IS)Leu-555-d3-pos,2.40865,1,0,1,(IS)Leu-555-d3-pos,48.47,632.992213787271,1.0,4.0,4.0,13.0,-6.0,16.301723327385528,0.5,0.8333333333333334,1.4086500000000004,47.935873458766316,408.38401207563,0.9284481865046613,147.86400088862726,12.46709196322263,46.199,52.848,0.9343238850023015,2380.3983460791237,5,(IS)Leu-555-d3-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,1000.0,135.0,89.0,1,(IS)Leu-555-d3-pos-1,123.6,1,1,1,(IS)Leu-555-d3-pos,2.40865,1,0,1,(IS)Leu-555-d3-pos,60.943,579.8225898436123,1.0,10.0,9.0,32.0,11.0,53.942190193856185,0.5,0.5,2.329141015981238,61.28040030990121,421.9128373063749,0.7321870370227945,121.61138909601138,-20.486590222463796,52.848,65.637,0.8558432204299474,3464.0792782015715,5,(IS)Leu-555-d3-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,1000.0,135.0,89.0,1,(IS)Leu-555-d3-pos-1,123.6,1,1,1,(IS)Leu-555-d3-pos,2.40865,1,0,1,(IS)Leu-555-d3-pos,68.84,650.9648599856735,1.0,4.0,3.0,43.0,5.0,61.41803055440489,0.6666666666666666,0.5,1.4086500000000004,68.65701577913048,526.540727661719,0.9823839687886547,62.46641469057107,2.5255666066896145,65.637,70.442,0.9608522881233967,2447.985365877317,5,(IS)Leu-555-d3-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,1000.0,135.0,89.0,1,(IS)Leu-555-d3-pos-1,123.6,1,1,1,(IS)Leu-555-d3-pos,2.40865,1,0,1,(IS)Leu-555-d3-pos,73.646,713.7323721096158,1.0,12.0,11.0,48.0,-41.0,71.26744812779394,0.5,0.8333333333333334,2.029428168194221,74.04698569281314,709.4935274308498,0.988741654833277,62.46641469057107,2.5255666066896145,70.442,78.58800000000001,1.0534998507666864,3742.6565102873983,5,(IS)Leu-555-d3-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,1000.0,135.0,89.0,1,(IS)Leu-555-d3-pos-1,123.6,1,1,1,(IS)Leu-555-d3-pos,2.40865,1,0,1,(IS)Leu-555-d3-pos,85.37299999999999,539.0522723936903,1.0,12.0,11.0,63.0,-15.0,50.227471198486754,0.3333333333333333,0.6666666666666666,3.4086499999999997,85.15174719893058,416.6980338554013,0.829196589151384,99.72178691555978,-55.74867275471112,78.58800000000001,99.68926720363908,0.7956644685229137,4655.598423359312,5,(IS)Leu-555-d3-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,1000.0,135.0,89.0,1,(IS)Leu-555-d3-pos-1,123.6,1,1,1,(IS)Leu-555-d3-pos,2.40865,1,0,1,(IS)Leu-555-d3-pos,123.82100000000001,493965.5355137547,1.0,12.0,11.0,103.0,184.3,49070.15977537485,0.6666666666666666,1.0,2.1801103157928403,123.52893201002877,493965.5355137532,0.9967010256739325,13901.744516791847,-4276.936673690009,114.23099959446549,131.97,729.1144948483638,2771321.6043378673,5,(IS)Leu-555-d3-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,1000.0,135.0,89.0,1,(IS)Leu-555-d3-pos-1,123.6,1,1,1,(IS)Leu-555-d3-pos,2.40865,1,0,1,(IS)Leu-555-d3-pos,139.339,64923.369983497774,1.0,12.0,11.0,118.0,-15.0,6332.270081371152,0.6666666666666666,1.0,2.26547118109955,139.3058874219637,61333.02335610918,0.9923271024371061,2608.4015828766996,-1459.9672164162002,131.97,148.96787460613493,95.8297020866819,377769.4985729376,5,(IS)Leu-555-d3-pos
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,IS,1000.0,135.0,89.0,1,(IS)Leu-555-d3-pos-1,123.6,1,1,1,(IS)Leu-555-d3-pos,2.40865,1,0,1,(IS)Leu-555-d3-pos,166.569,709.3519414896009,1.0,11.0,11.0,143.0,10.0,41.248615497387014,0.3333333333333333,0.3333333333333333,3.4086499999999997,165.56900000000002,625.5215194744819,0.830914068381059,123.66135413837831,-7.408697701093576,151.0314799952915,172.31,1.0470341457141898,6126.414727353089,5,(IS)Leu-555-d3-pos
